BENCH;backend;size;block_size;iterations;thread;gpus;time
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;24;4;13.52463818
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;24;4;13.58611488
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;6.86143300
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;6.88638200
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;6.90502900
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;6.91957600
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;6.92510500
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;6.93509200
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;6.97276700
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.00579200
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.01737300
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.02610300
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.08843400
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.10414500
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.12819800
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.16609400
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.25833800
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.35930900
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.39265000
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.43811500
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.49786800
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.51216500
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.55044400
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.59214500
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.61613700
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.62011500
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.63612700
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.65441700
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.67614000
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.69616400
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.71617400
nbody;PARALLEL_BACK_STARPU_KAAPI;65536;2048;5;26;2;7.73213300
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;11.89835262
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;11.93520355
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;11.94339848
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;11.97580719
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;11.98872089
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;11.99401760
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;11.99416065
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;11.99490261
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;11.99563885
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;11.99600887
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;11.99800491
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;12.00608063
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;12.00812721
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;12.01255226
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;12.01352692
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;12.01459503
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;12.01511955
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;12.01958466
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;12.02333832
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;12.02609158
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;12.06180096
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;12.08358288
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;12.10063076
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;12.30335712
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;12.37807465
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;12.41439438
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;12.42383099
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;12.42521191
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;12.46375561
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;1024;5;12;1;12.46493244
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;18.06322800
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;18.17097700
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;18.22206100
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;18.29186200
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;18.33025100
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;18.44810000
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;18.44934800
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;18.50936900
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;18.70215400
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;18.82478400
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;18.83006400
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;18.94402700
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;18.95100800
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;18.97613200
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;19.04844000
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;19.06064200
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;19.24553300
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;19.50249300
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;20.86112600
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;20.89119300
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;20.90008100
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;21.06744500
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;21.06931500
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;21.08903500
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;21.10370100
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;21.12903700
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;21.30684800
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;21.30905000
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;21.34883100
nbody;PARALLEL_BACK_STARPU_KAAPI;131072;2048;5;24;4;21.42425100
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;21.09494100
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;21.68889100
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;21.87215100
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;22.44395400
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;22.66579900
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;22.70709800
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;22.83424500
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;23.00235000
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;23.01327300
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;23.05326900
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;23.10763200
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;23.26417800
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;23.32525500
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;23.47671900
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;23.71709400
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;23.74172700
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;23.77560700
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;23.85851300
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;23.96926900
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;24.03924800
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;24.04033600
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;24.17513800
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;24.32749000
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;24.60075500
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;24.61482400
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;24.66647300
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;24.82382000
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;24.91187700
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;25.00255400
cfd;PARALLEL_BACK_STARPU_KAAPI;147456;2048;100;25;3;25.20704200
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;7.90286900
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.08431900
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.09883800
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.11256000
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.11752400
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.15197400
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.15610600
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.15658300
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.16491100
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.20965700
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.24905800
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.25738900
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.25742700
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.25742900
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.26190500
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.26343200
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.27358200
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.27404700
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.27933200
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.28093700
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.29122700
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.29445800
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.30921000
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.31525800
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.32272900
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.34906400
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.36329400
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.36838800
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.36881800
cfd;PARALLEL_BACK_STARPU_KAAPI;114688;2048;100;10;2;8.37081400
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;17.23092270
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;17.23322487
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;17.27518845
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;17.28978157
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;17.32093239
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;17.34129333
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;17.34445190
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;17.34640884
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;17.36003685
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;17.36890411
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;17.37980080
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;17.38534737
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;17.42880821
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;17.45344353
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;17.47216797
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;17.55482864
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;17.56180382
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;17.69631577
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;18.39115334
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;18.58854485
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;18.67033577
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;18.68506622
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;18.70190430
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;18.73731804
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;18.74588776
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;18.74792480
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;18.91402054
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;18.93150139
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;19.04952812
hotspot;PARALLEL_BACK_STARPU_KAAPI;20480;1024;5;27;1;19.08636856
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;20.77232900
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;21.18354600
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;21.67341800
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;21.77544700
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;21.78198300
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;21.79808900
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;21.84692000
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;21.88808100
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;22.07155900
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;22.10746200
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;22.13441200
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;22.18269900
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;22.25135400
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;22.33882800
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;22.34578400
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;22.54896100
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;22.61962000
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;22.78836200
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;22.83157300
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;22.89476100
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;22.99426800
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;23.08862300
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;23.10771800
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;23.19187000
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;23.28426500
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;23.34788300
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;23.38110900
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;23.48119700
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;23.49865400
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;24;4;23.74749400
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;8.54954600
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;8.63461200
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;8.64330900
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;8.69906000
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;8.76927000
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;8.94113600
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;8.98157400
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.01422100
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.03840800
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.06294300
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.11147400
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.12693700
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.15331900
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.15774600
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.15793400
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.18069800
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.19544100
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.19936000
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.20719600
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.20756000
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.20992400
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.21010900
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.25039300
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.26048300
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.26240800
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.28946100
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.29118900
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.29198600
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.31153900
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;3;9.31869700
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.07510900
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.19286700
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.20547400
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.26093500
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.26840900
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.29902000
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.31228500
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.33285200
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.34506500
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.35606400
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.36094300
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.36181000
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.37198900
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.37282400
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.38920700
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.41457700
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.41718400
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.42208900
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.44346800
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.46158700
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.49803700
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.50189400
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.52014100
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.52089200
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.54564000
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.54943500
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.55802900
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.57124400
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.57898600
cfd;PARALLEL_BACK_STARPU_KAAPI;163840;2048;100;10;2;11.58603400
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.31824684
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.35628700
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.36433077
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.37312889
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.41594410
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.41968012
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.43439579
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.43488693
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.45289087
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.45481396
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.45731783
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.46505404
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.47791815
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.47805691
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.52089310
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.55382776
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.57317686
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.65386105
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.93384600
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.93569183
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;6.97355509
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;7.00484991
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;7.02637911
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;7.02673483
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;7.03691578
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;7.05365896
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;7.07422400
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;7.08504295
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;7.08543110
hotspot;PARALLEL_BACK_STARPU_KAAPI;14336;1024;5;26;2;7.11488295
nbody;PARALLEL_BACK_STARPU_KAAPI;81920;2048;5;25;3;8.57655800
nbody;PARALLEL_BACK_STARPU_KAAPI;81920;2048;5;25;3;8.60531900
nbody;PARALLEL_BACK_STARPU_KAAPI;81920;2048;5;25;3;8.70235200
nbody;PARALLEL_BACK_STARPU_KAAPI;81920;2048;5;25;3;8.72400400
nbody;PARALLEL_BACK_STARPU_KAAPI;81920;2048;5;25;3;8.77606000
nbody;PARALLEL_BACK_STARPU_KAAPI;81920;2048;5;25;3;8.79679900
nbody;PARALLEL_BACK_STARPU_KAAPI;81920;2048;5;25;3;8.80939000
nbody;PARALLEL_BACK_STARPU_KAAPI;81920;2048;5;25;3;8.81114000
nbody;PARALLEL_BACK_STARPU_KAAPI;81920;2048;5;25;3;8.82655300
nbody;PARALLEL_BACK_STARPU_KAAPI;81920;2048;5;25;3;8.83059700
nbody;PARALLEL_BACK_STARPU_KAAPI;81920;2048;5;25;3;8.85170100
nbody;PARALLEL_BACK_STARPU_KAAPI;81920;2048;5;25;3;8.88443900
nbody;PARALLEL_BACK_STARPU_KAAPI;81920;2048;5;25;3;8.90730700
